timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-06-29T12:00:08.000Z,48810,58,17,7,no,#samsung; #skhynix; #micron; dram; samsung; hynix; micron; memory; commodity dram; memory giants; samsung skhynix; micron facing; lawsuit alleging,https://x.com/trendforce/status/2071564369570287683," #Samsung, #SKhynix, and #Micron are facing a U.S. class-action lawsuit alleging the memory giants deliberately restricted commodity DRAM supply since 2022, driving prices up ~700% over four years. More:  https:// buff.ly/OLpjYuN "," #Samsung, #SKhynix, and #Micron are facing a U.S. class-action lawsuit alleging the memory giants deliberately restricted commodity DRAM supply since 2022, driving prices up ~700% over four years. More:  https:// buff.ly/OLpjYuN ",
2026-06-29T02:31:06.000Z,6280,24,3,,yes,#tsmc; tsmc; ai boom; spark massive,https://x.com/trendforce/status/2071421169295864018, All eyes on #TSMC for its July 16 earnings call. Will the AI boom spark another massive earnings beat?, All eyes on #TSMC for its July 16 earnings call. Will the AI boom spark another massive earnings beat?
2026-06-29T02:00:30.000Z,4299,27,3,1,no,nand; chip; node; shortage; slc nand; structural shortage; advanced chips; constrained flash,https://x.com/trendforce/status/2071413466586374447," NOR Flash & SLC NAND: Volume Flat, Revenue at Multi-Decade Highs Capital has pivoted to advanced chips, leaving mature nodes severely supply-constrained. NOR Flash and SLC NAND face structural shortage, with prices at historic highs driven by value revaluation rather than"," NOR Flash & SLC NAND: Volume Flat, Revenue at Multi-Decade Highs Capital has pivoted to advanced chips, leaving mature nodes severely supply-constrained. NOR Flash and SLC NAND face structural shortage, with prices at historic highs driven by value revaluation rather than",
2026-06-29T00:57:13.000Z,6909,31,5,,yes,nand; dram; markets adr; dram nand; tapping capital; listings; makers,https://x.com/trendforce/status/2071397544027140346,Big Asian DRAM and NAND makers are tapping U.S. capital markets through ADR listings.,Big Asian DRAM and NAND makers are tapping U.S. capital markets through ADR listings.
2026-06-28T16:00:11.000Z,4936,28,5,,yes,micron; chip; memory; memory chips; tops estimates; 22 bln; customer deals,https://x.com/trendforce/status/2071262395406692504,"Micron tops estimates, touts $22 bln in customer deals for memory chips  News Source: https:// buff.ly/37cg5qc","Micron tops estimates, touts $22 bln in customer deals for memory chips  News Source: https:// buff.ly/37cg5qc",
2026-06-27T16:00:40.000Z,4757,22,5,,yes,samsung; fab; rack; samsung fast; tracks mega; fab expansion; news,https://x.com/trendforce/status/2070900126567039345,Samsung fast-tracks mega-fab expansion to meet surging AI demand.  News Source:  https:// buff.ly/SFTjV1x,Samsung fast-tracks mega-fab expansion to meet surging AI demand.  News Source:  https:// buff.ly/SFTjV1x
2026-06-26T14:01:30.000Z,28005,98,15,,yes,mlc; ai server; server; silicon capacitors; mlccs remain; ai servers; power integrity,https://x.com/trendforce/status/2070507749524267264," Will Silicon Capacitors Displace MLCCs in AI Servers? In AI servers, power integrity is shifting from the PCB into the package. MLCCs remain primary for system-level stability; silicon capacitors, with ultra-thin profiles and low ESL, are essential complements for near-die"," Will Silicon Capacitors Displace MLCCs in AI Servers? In AI servers, power integrity is shifting from the PCB into the package. MLCCs remain primary for system-level stability; silicon capacitors, with ultra-thin profiles and low ESL, are essential complements for near-die",
2026-06-26T12:30:13.000Z,4098,12,,,no,#apple; apple; apple raising; upcoming m6; prices lineup; max variants; skipping pro,https://x.com/trendforce/status/2070484779858800966," #Apple is not only raising prices across its lineup, but is also set to shake up its M-series roadmap, potentially skipping Pro and Max variants in the upcoming M6 generation for the first time.More:  https:// buff.ly/MvzgK0L "," #Apple is not only raising prices across its lineup, but is also set to shake up its M-series roadmap, potentially skipping Pro and Max variants in the upcoming M6 generation for the first time.More:  https:// buff.ly/MvzgK0L ",
2026-06-26T12:00:22.000Z,14441,85,22,2,yes,mlc; mlcc suppliers; bb ratio; yuden surpassed; order data; japanese south,https://x.com/trendforce/status/2070477265868145038,"Order data highlights this shifting dynamic, as the BB ratios of major Japanese and South Korean MLCC suppliers have been climbing steadily since April. Industry leaders like Murata, SEMCO, and Taiyo Yuden have surpassed a BB  ratio of 1.0 in 2Q26, with momentum building over the","Order data highlights this shifting dynamic, as the BB ratios of major Japanese and South Korean MLCC suppliers have been climbing steadily since April. Industry leaders like Murata, SEMCO, and Taiyo Yuden have surpassed a BB  ratio of 1.0 in 2Q26, with momentum building over the",
2026-06-26T10:00:16.000Z,4296,32,1,,yes,#apple; #iphone; #samsung; #huawei; samsung; apple; trendforce; iphone; foldable iphone; estimates apple; crease problem; compressing samsung; huawei 30,https://x.com/trendforce/status/2070447040157376635,"#Apple is set to unveil its first foldable #iPhone. TrendForce estimates Apple could capture ~20% of the foldable market in 2026, compressing #Samsung and #Huawei to ~30% each. In this week's deep dive, we trace how far the industry has come in solving the crease problem — and","#Apple is set to unveil its first foldable #iPhone. TrendForce estimates Apple could capture ~20% of the foldable market in 2026, compressing #Samsung and #Huawei to ~30% each. In this week's deep dive, we trace how far the industry has come in solving the crease problem — and",
2026-06-26T04:01:32.000Z,6448,34,4,1,yes,memory; tsunami hitting; consumers hard,https://x.com/trendforce/status/2070356762059018564,Memory cost tsunami is hitting consumers hard.,Memory cost tsunami is hitting consumers hard.
2026-06-25T16:00:28.000Z,4086,29,,,no,nvidia; trendforce; rack; power infrastructure; 660kw grid; nvidia house; 3q26 readiness; rack targeting,https://x.com/trendforce/status/2070175302337052958,"NVIDIA’s in-house 800V HVDC Power Rack is targeting 3Q26 readiness. As Rubin Ultra pushes rack power to 660kW, can grid interconnection and power infrastructure keep up? More analysis from TrendForce:  https:// buff.ly/P89v6X0 ","NVIDIA’s in-house 800V HVDC Power Rack is targeting 3Q26 readiness. As Rubin Ultra pushes rack power to 660kW, can grid interconnection and power infrastructure keep up? More analysis from TrendForce:  https:// buff.ly/P89v6X0 "
2026-06-25T12:00:28.000Z,3692,16,3,1,no,#qualcomm; nvidia; qualcomm; ai accelerator; data center; nvidia china; qualcomm reportedly; ai accelerators; export restrictions,https://x.com/trendforce/status/2070114903365452045," New challenger to NVIDIA in China? #Qualcomm reportedly plans to bring its full suite of four data center product lines to the market, including custom AI accelerators designed to comply with U.S. export restrictions.More:  https:// buff.ly/801nIqP "," New challenger to NVIDIA in China? #Qualcomm reportedly plans to bring its full suite of four data center product lines to the market, including custom AI accelerators designed to comply with U.S. export restrictions.More:  https:// buff.ly/801nIqP "
2026-06-25T09:11:27.000Z,29759,157,39,1,yes,samsung; sk hynix; hynix; micron; kioxia; memory; agreements ltas; memory cycle; kioxia rewriting; long term,https://x.com/trendforce/status/2070072369541218721,"Micron, Samsung, SK hynix, and Kioxia are rewriting the rules of the memory cycle with new long-term agreements (LTAs).","Micron, Samsung, SK hynix, and Kioxia are rewriting the rules of the memory cycle with new long-term agreements (LTAs)."
2026-06-25T05:58:51.000Z,19835,81,16,1,yes,#trendforce; trendforce; memory; agentic ai; trendforce revised; pace prices,https://x.com/trendforce/status/2070023900420051321,"Agentic AI is fueling a structural surge in memory demand. As near-term supply struggles to keep pace, prices keep climbing. Reflecting this momentum, #TrendForce has revised its memory market forecast upward:  https:// pse.is/994q7g","Agentic AI is fueling a structural surge in memory demand. As near-term supply struggles to keep pace, prices keep climbing. Reflecting this momentum, #TrendForce has revised its memory market forecast upward:  https:// pse.is/994q7g"
2026-06-25T05:30:25.000Z,14089,48,5,,yes,micron; memory; micron fiscal; 3q26 results; current memory,https://x.com/trendforce/status/2070016745491034308,"Micron's fiscal 3Q26 results significantly exceeded guidance, with revenue increasing 74% QoQ (versus approximately 40% guidance) and gross margin reaching 85% (versus 81% guidance). The strong performance underscores the severity of current memory supply constraints and the","Micron's fiscal 3Q26 results significantly exceeded guidance, with revenue increasing 74% QoQ (versus approximately 40% guidance) and gross margin reaching 85% (versus 81% guidance). The strong performance underscores the severity of current memory supply constraints and the"
2026-06-25T05:13:27.000Z,7565,114,19,2,yes,micron; memory; micron delivered; qoq driven,https://x.com/trendforce/status/2070012474921754878,"Micron Posts Record Revenue of $41.5B, Igniting the AI Memory Supercycle; Next Quarter Expected to Approach $50B!  Memory manufacturer Micron delivered record fiscal 3Q26 revenue of $41.46B, up 74% QoQ, driven by structural AI-related memory demand. The company also provided a","Micron Posts Record Revenue of $41.5B, Igniting the AI Memory Supercycle; Next Quarter Expected to Approach $50B!  Memory manufacturer Micron delivered record fiscal 3Q26 revenue of $41.46B, up 74% QoQ, driven by structural AI-related memory demand. The company also provided a"
2026-06-25T01:58:24.000Z,5519,28,3,,yes,#micron; micron; memory; memory makers; profitability seen; reversal past; quarters led,https://x.com/trendforce/status/2069963389007454215,"Memory makers’ profitability has seen a sharp reversal over the past two quarters, led by #Micron.","Memory makers’ profitability has seen a sharp reversal over the past two quarters, led by #Micron."
2026-06-24T16:00:38.000Z,5980,21,3,,no,trendforce; ssb patents; state batteries; validation japan; moving commercialization,https://x.com/trendforce/status/2069812956603219990," Global all-solid-state batteries are moving toward commercialization validation. With Japan holding 37% of SSB patents, can it break through LFP’s cost barrier and lead the global race for next-generation battery tech? More analysis from TrendForce:"," Global all-solid-state batteries are moving toward commercialization validation. With Japan holding 37% of SSB patents, can it break through LFP’s cost barrier and lead the global race for next-generation battery tech? More analysis from TrendForce:"
2026-06-24T14:00:36.000Z,5482,52,9,1,yes,dram; ai server; inference; server; smartphone; ai servers; consumption ai; overtaking smartphones,https://x.com/trendforce/status/2069782748458320009," AI Servers Overtaking Smartphones in LPDRAM Consumption As AI inference deployment scales, AI servers are set to surpass smartphones as the world's largest LPDRAM demand source. Suppliers routing capacity to high-margin AI applications are making elevated pricing the new norm,"," AI Servers Overtaking Smartphones in LPDRAM Consumption As AI inference deployment scales, AI servers are set to surpass smartphones as the world's largest LPDRAM demand source. Suppliers routing capacity to high-margin AI applications are making elevated pricing the new norm,"
2026-06-24T12:00:26.000Z,4122,34,2,1,no,#asus; memory; pc prices; asus cumulative; memory component; cooling leaving,https://x.com/trendforce/status/2069752509099364358,"  Memory and component prices show little sign of cooling, leaving PC vendors little choice but to keep raising prices. According to #ASUS, cumulative PC prices are reportedly up 30% since late 2025, with another single-digit increase expected in Q3.More:","  Memory and component prices show little sign of cooling, leaving PC vendors little choice but to keep raising prices. According to #ASUS, cumulative PC prices are reportedly up 30% since late 2025, with another single-digit increase expected in Q3.More:"
2026-06-24T09:37:45.000Z,6468,33,4,,yes,memory; memory giants; giants minting; paying bosses; minting money,https://x.com/trendforce/status/2069716601373704369,Memory giants are minting money — and paying their bosses accordingly.,Memory giants are minting money — and paying their bosses accordingly.
